pokemon_name,form_name,dictionaryId,formNo,id,compareSizeScaleFix,compareLayoutScaleFix,compareOffsetYFix,compareOffsetXFix,isGigantamax
Roselia,Normal,315,0,DI0315000,395,900,-20,-15,No
Gulpin,Normal,316,0,DI0316000,580,1025,-30,-10,No
Swalot,Normal,317,0,DI0317000,1850,875,-90,0,No
Carvanha,Normal,318,0,DI0318000,1080,850,-5,20,No
Sharpedo,Normal,319,0,DI0319000,1855,825,-40,-10,No
Sharpedo,Form 1,319,1,DI0319001,2360,1000,-5,-25,No
Wailmer,Normal,320,0,DI0320000,3380,800,-480,0,No
Wailord,Normal,321,0,DI0321000,12800,900,-1960,0,No
Numel,Normal,322,0,DI0322000,750,850,-35,-20,No
Camerupt,Normal,323,0,DI0323000,2725,900,-135,0,No
Camerupt,Form 1,323,1,DI0323001,3100,1000,-105,0,No
Torkoal,Normal,324,0,DI0324000,790,900,-40,0,No
Spoink,Normal,325,0,DI0325000,855,725,-95,0,No
Grumpig,Normal,326,0,DI0326000,1045,825,-40,10,No
Spinda,Normal,327,0,DI0327000,1250,875,-40,35,No
Trapinch,Normal,328,0,DI0328000,1095,850,-45,0,No
Vibrava,Normal,329,0,DI0329000,1200,950,-65,0,No
Flygon,Normal,330,0,DI0330000,2750,1025,-195,-5,No
Cacnea,Normal,331,0,DI0331000,740,875,-35,0,No
Cacturne,Normal,332,0,DI0332000,1375,825,-50,0,No
Swablu,Normal,333,0,DI0333000,895,975,-100,0,No
Altaria,Normal,334,0,DI0334000,1155,1050,25,0,No
Altaria,Form 1,334,1,DI0334001,2705,800,10,0,No
Zangoose,Normal,335,0,DI0335000,1480,925,-65,25,No
Seviper,Normal,336,0,DI0336000,705,925,-35,-20,No
Lunatone,Normal,337,0,DI0337000,1025,900,0,0,No
Solrock,Normal,338,0,DI0338000,1220,900,-15,0,No
Barboach,Normal,339,0,DI0339000,500,850,-50,0,No
Whiscash,Normal,340,0,DI0340000,855,1000,-50,0,No
Corphish,Normal,341,0,DI0341000,700,900,-25,0,No
Crawdaunt,Normal,342,0,DI0342000,1355,900,-70,0,No
Baltoy,Normal,343,0,DI0343000,570,925,5,0,No
Claydol,Normal,344,0,DI0344000,1540,900,-20,-10,No
Lileep,Normal,345,0,DI0345000,1100,800,-70,0,No
Cradily,Normal,346,0,DI0346000,1525,800,-80,0,No
Anorith,Normal,347,0,DI0347000,735,900,-10,20,No
Armaldo,Normal,348,0,DI0348000,1720,1075,-105,60,No
Feebas,Normal,349,0,DI0349000,555,1050,20,0,No
Milotic,Normal,350,0,DI0350000,2015,950,-135,0,No
Castform,Normal,351,0,DI0351000,430,800,15,0,No
Castform,Form 1,351,1,DI0351001,545,800,5,0,No
Castform,Form 2,351,2,DI0351002,670,550,-5,0,No
Castform,Form 3,351,3,DI0351003,560,800,0,0,No
Kecleon,Normal,352,0,DI0352000,1080,850,-45,0,No
Shuppet,Normal,353,0,DI0353000,600,875,20,0,No
Banette,Normal,354,0,DI0354000,1200,1050,-90,-5,No
Banette,Form 1,354,1,DI0354001,1455,900,-35,0,No
Duskull,Normal,355,0,DI0355000,1065,900,-70,0,No
Dusclops,Normal,356,0,DI0356000,1900,975,-130,0,No
Tropius,Normal,357,0,DI0357000,1930,1025,-55,0,No
Chimecho,Normal,358,0,DI0358000,670,800,-5,0,No
Absol,Normal,359,0,DI0359000,1300,800,-65,0,No
Absol,Form 1,359,1,DI0359001,1200,800,-75,0,No
Wynaut,Normal,360,0,DI0360000,720,975,-25,0,No
Snorunt,Normal,361,0,DI0361000,700,975,-25,0,No
Glalie,Normal,362,0,DI0362000,1715,900,-65,0,No
Glalie,Form 1,362,1,DI0362001,2075,850,15,0,No
Spheal,Normal,363,0,DI0363000,1395,850,-60,15,No
Sealeo,Normal,364,0,DI0364000,1600,1000,-140,0,No
Walrein,Normal,365,0,DI0365000,1655,1025,-165,0,No
Clamperl,Normal,366,0,DI0366000,580,900,-45,0,No
Huntail,Normal,367,0,DI0367000,1145,975,-65,0,No
Gorebyss,Normal,368,0,DI0368000,1180,900,-90,0,No
Relicanth,Normal,369,0,DI0369000,1480,950,-145,0,No
Luvdisc,Normal,370,0,DI0370000,600,725,25,0,No
Bagon,Normal,371,0,DI0371000,750,700,-45,0,No
Shelgon,Normal,372,0,DI0372000,1250,950,-90,0,No
Salamence,Normal,373,0,DI0373000,2165,1000,-125,0,No
Salamence,Form 1,373,1,DI0373001,5350,1000,-585,0,No
Beldum,Normal,374,0,DI0374000,745,1000,-110,30,No
Metang,Normal,375,0,DI0375000,1650,850,-130,0,No
Metagross,Normal,376,0,DI0376000,3125,1075,-375,0,No
Metagross,Form 1,376,1,DI0376001,4375,900,-170,0,No
Regirock,Normal,377,0,DI0377000,2030,900,-90,0,No
Regice,Normal,378,0,DI0378000,1965,900,-65,0,No
Registeel,Normal,379,0,DI0379000,2430,1050,-60,0,No
Latias,Normal,380,0,DI0380000,1600,950,-40,35,No
Latias,Form 1,380,1,DI0380001,1875,1125,20,0,No
Latios,Normal,381,0,DI0381000,2100,900,-195,0,No
Latios,Form 1,381,1,DI0381001,2475,1125,-275,0,No
Kyogre,Normal,382,0,DI0382000,6100,950,-1050,0,No
Kyogre,Form 1,382,1,DI0382001,11800,1000,-900,0,No
Groudon,Normal,383,0,DI0383000,5375,1000,-430,0,No
Groudon,Form 1,383,1,DI0383001,8055,1050,-335,0,No
Rayquaza,Normal,384,0,DI0384000,2525,1075,0,0,No
Rayquaza,Form 1,384,1,DI0384001,3350,950,-95,0,No
Jirachi,Normal,385,0,DI0385000,455,1125,-15,0,No
Deoxys,Normal,386,0,DI0386000,2100,925,-200,50,No
Deoxys,Form 1,386,1,DI0386001,1975,800,-145,0,No
Deoxys,Form 2,386,2,DI0386002,1865,800,-160,0,No
Deoxys,Form 3,386,3,DI0386003,1800,800,-135,0,No
Turtwig,Normal,387,0,DI0387000,475,950,-20,0,No
Grotle,Normal,388,0,DI0388000,1250,1025,-90,0,No
Torterra,Normal,389,0,DI0389000,2300,975,-100,0,No
Chimchar,Normal,390,0,DI0390000,595,850,-25,0,No
Monferno,Normal,391,0,DI0391000,1000,950,-45,0,No
Infernape,Normal,392,0,DI0392000,1435,975,-90,0,No
Piplup,Normal,393,0,DI0393000,515,875,-40,0,No
Prinplup,Normal,394,0,DI0394000,895,925,-60,15,No
Empoleon,Normal,395,0,DI0395000,1715,850,-110,0,No
Starly,Normal,396,0,DI0396000,375,900,-30,5,No
Staravia,Normal,397,0,DI0397000,675,850,-50,0,No
Staraptor,Normal,398,0,DI0398000,1185,850,-70,0,No
Bidoof,Normal,399,0,DI0399000,510,975,-40,0,No
Bibarel,Normal,400,0,DI0400000,1280,950,-65,-5,No
Kricketot,Normal,401,0,DI0401000,385,850,-30,25,No
Kricketune,Normal,402,0,DI0402000,1105,850,-50,0,No
Shinx,Normal,403,0,DI0403000,675,850,-30,0,No
Luxio,Normal,404,0,DI0404000,1075,950,-45,0,No
Luxray,Normal,405,0,DI0405000,1525,875,-70,0,No
Budew,Normal,406,0,DI0406000,240,850,-20,0,No
Roserade,Normal,407,0,DI0407000,950,850,-35,0,No
Cranidos,Normal,408,0,DI0408000,1025,950,-60,20,No
Rampardos,Normal,409,0,DI0409000,1460,950,-45,0,No
Shieldon,Normal,410,0,DI0410000,750,850,-50,0,No
Bastiodon,Normal,411,0,DI0411000,1530,975,-100,0,No
Burmy,Normal,412,0,DI0412000,420,800,0,0,No
Burmy,Form 1,412,1,DI0412001,420,800,0,0,No
Burmy,Form 2,412,2,DI0412002,420,800,0,0,No
Wormadam,Normal,413,0,DI0413000,575,800,5,40,No
Wormadam,Form 1,413,1,DI0413001,575,800,5,0,No
Wormadam,Form 2,413,2,DI0413002,575,800,5,30,No
Mothim,Normal,414,0,DI0414000,1550,1075,-185,0,No
Mothim,Form 1,414,1,DI0414001,1550,1075,-185,0,No
Mothim,Form 2,414,2,DI0414002,1550,1075,-185,0,No
Combee,Normal,415,0,DI0415000,605,1175,-50,20,No
Vespiquen,Normal,416,0,DI0416000,1400,875,-15,0,No
Pachirisu,Normal,417,0,DI0417000,505,900,-30,0,No
Buizel,Normal,418,0,DI0418000,945,850,-120,10,No
Floatzel,Normal,419,0,DI0419000,1150,850,-45,0,No
Cherubi,Normal,420,0,DI0420000,470,875,-20,0,No
Cherrim,Normal,421,0,DI0421000,570,850,-15,0,No
Cherrim,Form 1,421,1,DI0421001,630,900,-25,45,No
Shellos,Normal,422,0,DI0422000,375,850,-25,0,No
Shellos,Form 1,422,1,DI0422001,375,850,-25,0,No
Gastrodon,Normal,423,0,DI0423000,1085,850,-70,0,No
Gastrodon,Form 1,423,1,DI0423001,1065,850,-90,0,No
Ambipom,Normal,424,0,DI0424000,1720,925,-45,0,No
Drifloon,Normal,425,0,DI0425000,650,900,20,0,No
Drifblim,Normal,426,0,DI0426000,1525,875,-20,0,No
Buneary,Normal,427,0,DI0427000,805,850,-40,0,No
Lopunny,Normal,428,0,DI0428000,1260,850,-35,-20,No
Lopunny,Form 1,428,1,DI0428001,1225,1050,-25,5,No
Mismagius,Normal,429,0,DI0429000,1120,950,-5,0,No
Honchkrow,Normal,430,0,DI0430000,1500,900,-80,-30,No
Glameow,Normal,431,0,DI0431000,700,950,-35,30,No
Purugly,Normal,432,0,DI0432000,1100,900,-55,0,No
Chingling,Normal,433,0,DI0433000,525,950,40,95,No
Stunky,Normal,434,0,DI0434000,970,1100,-50,0,No
Skuntank,Normal,435,0,DI0435000,1500,875,-75,-10,No
Bronzor,Normal,436,0,DI0436000,650,975,-25,0,No
Bronzong,Normal,437,0,DI0437000,2140,1000,-240,15,No
Bonsly,Normal,438,0,DI0438000,600,800,-25,0,No
Mime Jr.,Normal,439,0,DI0439000,710,600,-65,-20,No
Happiny,Normal,440,0,DI0440000,675,700,-25,0,No
Chatot,Normal,441,0,DI0441000,570,975,-25,45,No
Spiritomb,Normal,442,0,DI0442000,1125,1050,-35,0,No
Gible,Normal,443,0,DI0443000,755,975,-40,0,No
Gabite,Normal,444,0,DI0444000,1525,900,-75,0,No
Garchomp,Normal,445,0,DI0445000,2280,1000,-135,0,No
Garchomp,Form 1,445,1,DI0445001,2725,975,-90,0,No
Munchlax,Normal,446,0,DI0446000,740,800,-40,0,No
Riolu,Normal,447,0,DI0447000,775,825,-25,-15,No
Lucario,Normal,448,0,DI0448000,1310,800,-45,15,No
Lucario,Form 1,448,1,DI0448001,1245,800,-45,0,No
Hippopotas,Normal,449,0,DI0449000,1205,975,-55,-10,No
Hippowdon,Normal,450,0,DI0450000,2900,850,-125,0,No
Skorupi,Normal,451,0,DI0451000,1100,950,-35,0,No
Drapion,Normal,452,0,DI0452000,2165,975,-50,-10,No
Croagunk,Normal,453,0,DI0453000,770,800,-45,0,No
Toxicroak,Normal,454,0,DI0454000,1475,950,-80,0,No
Carnivine,Normal,455,0,DI0455000,1750,900,-110,0,No
Finneon,Normal,456,0,DI0456000,405,875,5,5,No
Lumineon,Normal,457,0,DI0457000,1225,900,-5,0,No
Mantyke,Normal,458,0,DI0458000,900,975,-40,0,No
Snover,Normal,459,0,DI0459000,1440,900,-50,0,No
Abomasnow,Normal,460,0,DI0460000,2680,925,-120,0,No
Abomasnow,Form 1,460,1,DI0460001,3150,925,-185,0,No
Weavile,Normal,461,0,DI0461000,1170,950,-80,0,No
Magnezone,Normal,462,0,DI0462000,1580,950,-120,0,No
Lickilicky,Normal,463,0,DI0463000,1810,950,-55,0,No
Rhyperior,Normal,464,0,DI0464000,3400,950,-215,0,No
Tangrowth,Normal,465,0,DI0465000,2850,900,-70,0,No
Electivire,Normal,466,0,DI0466000,2255,1100,-85,0,No
Magmortar,Normal,467,0,DI0467000,1925,875,-140,10,No
Togekiss,Normal,468,0,DI0468000,2400,1100,-330,0,No
Yanmega,Normal,469,0,DI0469000,2025,1000,25,0,No
Leafeon,Normal,470,0,DI0470000,1090,975,-40,-15,No
Glaceon,Normal,471,0,DI0471000,955,900,-45,0,No
Gliscor,Normal,472,0,DI0472000,2025,975,-45,0,No
Mamoswine,Normal,473,0,DI0473000,3215,950,-115,0,No
Porygon-Z,Normal,474,0,DI0474000,1050,925,0,0,No
Gallade,Normal,475,0,DI0475000,1465,900,-35,-10,No
Gallade,Form 1,475,1,DI0475001,1535,1025,-80,0,No
Probopass,Normal,476,0,DI0476000,1510,925,25,0,No
Dusknoir,Normal,477,0,DI0477000,2640,1000,20,0,No
Froslass,Normal,478,0,DI0478000,1385,600,30,0,No
Rotom,Normal,479,0,DI0479000,475,850,10,0,No
Rotom,Form 1,479,1,DI0479001,1300,800,-50,0,No
Rotom,Form 2,479,2,DI0479002,2300,800,20,0,No
Rotom,Form 3,479,3,DI0479003,4050,875,0,-20,No
Rotom,Form 4,479,4,DI0479004,650,750,-35,0,No
Rotom,Form 5,479,5,DI0479005,1275,800,-50,0,No
Uxie,Normal,480,0,DI0480000,380,800,20,0,No
Mesprit,Normal,481,0,DI0481000,535,800,5,0,No
Azelf,Normal,482,0,DI0482000,445,800,10,0,No
Dialga,Normal,483,0,DI0483000,5350,925,-325,0,No
Dialga,Form 1,483,1,DI0483001,6775,875,-325,0,No
Palkia,Normal,484,0,DI0484000,4450,925,-285,0,No
Palkia,Form 1,484,1,DI0484001,7575,775,-650,0,No
Heatran,Normal,485,0,DI0485000,3500,1000,-345,0,No
Regigigas,Normal,486,0,DI0486000,5200,1000,-130,0,No
Giratina,Normal,487,0,DI0487000,5700,1025,-320,0,No
Giratina,Form 1,487,1,DI0487001,4625,1050,-80,0,No
Cresselia,Normal,488,0,DI0488000,1660,850,10,0,No
Phione,Normal,489,0,DI0489000,625,1000,-40,80,No
Manaphy,Normal,490,0,DI0490000,600,1100,-115,70,No
Darkrai,Normal,491,0,DI0491000,1425,1000,15,0,No
Shaymin,Normal,492,0,DI0492000,275,900,-15,0,No
Shaymin,Form 1,492,1,DI0492001,500,875,-20,0,No
Arceus,Normal,493,0,DI0493000,3800,850,-140,0,No
Arceus,Form 1,493,1,DI0493001,3800,850,-140,0,No
Arceus,Form 2,493,2,DI0493002,3800,850,-140,0,No
Arceus,Form 3,493,3,DI0493003,3800,850,-140,0,No
Arceus,Form 4,493,4,DI0493004,3800,850,-140,0,No
Arceus,Form 5,493,5,DI0493005,3800,850,-140,0,No
Arceus,Form 6,493,6,DI0493006,3800,850,-140,0,No
Arceus,Form 7,493,7,DI0493007,3800,850,-140,0,No
Arceus,Form 8,493,8,DI0493008,3800,850,-140,0,No
Arceus,Form 9,493,9,DI0493009,3800,850,-140,0,No
Arceus,Form 10,493,10,DI0493010,3800,850,-140,0,No
Arceus,Form 11,493,11,DI0493011,3800,850,-140,0,No
Arceus,Form 12,493,12,DI0493012,3800,850,-140,0,No
Arceus,Form 13,493,13,DI0493013,3800,850,-140,0,No
Arceus,Form 14,493,14,DI0493014,3800,850,-140,0,No
Arceus,Form 15,493,15,DI0493015,3800,850,-140,0,No
Arceus,Form 16,493,16,DI0493016,3800,850,-140,0,No
Arceus,Form 17,493,17,DI0493017,3800,850,-140,0,No
Arceus,Form 18,493,18,DI0493018,3800,850,-140,0,No
Victini,Normal,494,0,DI0494000,550,900,-25,60,No
Snivy,Normal,495,0,DI0495000,720,800,-35,0,No
Servine,Normal,496,0,DI0496000,860,875,-30,0,No
Serperior,Normal,497,0,DI0497000,1455,900,-260,0,No
Tepig,Normal,498,0,DI0498000,600,850,-30,0,No
Pignite,Normal,499,0,DI0499000,1040,950,-35,-10,No
Emboar,Normal,500,0,DI0500000,1625,950,-100,0,No
Oshawott,Normal,501,0,DI0501000,600,800,-20,0,No
Dewott,Normal,502,0,DI0502000,950,675,-40,0,No
Samurott,Normal,503,0,DI0503000,1600,900,-130,0,No
Samurott,Form 1,503,1,DI0503001,1750,900,-100,0,No
Patrat,Normal,504,0,DI0504000,600,800,-25,0,No
Watchog,Normal,505,0,DI0505000,1170,550,-40,20,No
Lillipup,Normal,506,0,DI0506000,665,750,-30,0,No
Herdier,Normal,507,0,DI0507000,1440,850,-60,-30,No
Stoutland,Normal,508,0,DI0508000,1925,900,-65,0,No
Purrloin,Normal,509,0,DI0509000,570,800,-25,0,No
Liepard,Normal,510,0,DI0510000,1470,900,-65,0,No
Pansage,Normal,511,0,DI0511000,720,800,-25,0,No
Simisage,Normal,512,0,DI0512000,1170,800,-50,0,No
Pansear,Normal,513,0,DI0513000,695,875,-25,-15,No
Simisear,Normal,514,0,DI0514000,1060,850,-35,0,No
Panpour,Normal,515,0,DI0515000,745,875,-30,0,No
Simipour,Normal,516,0,DI0516000,1085,800,-40,0,No
Munna,Normal,517,0,DI0517000,825,1000,-40,0,No
Musharna,Normal,518,0,DI0518000,1475,875,-20,-20,No
Pidove,Normal,519,0,DI0519000,405,850,-25,0,No
Tranquill,Normal,520,0,DI0520000,680,925,-40,0,No
Unfezant,Normal,521,0,DI0521000,1425,700,-60,25,No
Blitzle,Normal,522,0,DI0522000,850,650,-30,35,No
Zebstrika,Normal,523,0,DI0523000,1695,850,-55,0,No
Roggenrola,Normal,524,0,DI0524000,490,850,-30,0,No
Boldore,Normal,525,0,DI0525000,1180,925,-55,-10,No
Gigalith,Normal,526,0,DI0526000,1810,850,-90,0,No
Woobat,Normal,527,0,DI0527000,590,900,-55,0,No
Swoobat,Normal,528,0,DI0528000,1000,875,0,-15,No
Drilbur,Normal,529,0,DI0529000,470,850,-25,0,No
Excadrill,Normal,530,0,DI0530000,970,1000,-45,0,No
Audino,Normal,531,0,DI0531000,1180,800,-40,0,No
Audino,Form 1,531,1,DI0531001,1405,800,-45,0,No
Timburr,Normal,532,0,DI0532000,825,850,-40,0,No
Gurdurr,Normal,533,0,DI0533000,1680,975,-40,0,No
Conkeldurr,Normal,534,0,DI0534000,1860,950,-170,0,No
Tympole,Normal,535,0,DI0535000,530,825,-10,0,No
Palpitoad,Normal,536,0,DI0536000,980,850,-40,-10,No
Seismitoad,Normal,537,0,DI0537000,1675,1025,-110,-20,No
Throh,Normal,538,0,DI0538000,1935,850,-50,0,No
Sawk,Normal,539,0,DI0539000,1535,850,-85,0,No
Sewaddle,Normal,540,0,DI0540000,270,850,-35,0,No
Swadloon,Normal,541,0,DI0541000,825,750,-60,40,No
Leavanny,Normal,542,0,DI0542000,1325,525,-60,10,No
Venipede,Normal,543,0,DI0543000,335,900,-25,0,No
Whirlipede,Normal,544,0,DI0544000,1050,900,-45,0,No
Scolipede,Normal,545,0,DI0545000,2510,1000,-90,-5,No
Cottonee,Normal,546,0,DI0546000,700,1100,-65,0,No
Whimsicott,Normal,547,0,DI0547000,785,875,-25,0,No
Petilil,Normal,548,0,DI0548000,580,700,-20,0,No
Lilligant,Normal,549,0,DI0549000,1130,700,-40,0,No
Lilligant,Form 1,549,1,DI0549001,1280,700,-65,0,No
Basculin,Normal,550,0,DI0550000,790,900,-35,0,No
Basculin,Form 1,550,1,DI0550001,895,1000,-50,0,No
Basculin,Form 2,550,2,DI0550002,795,1000,-10,0,No
Sandile,Normal,551,0,DI0551000,820,900,-70,0,No
Krokorok,Normal,552,0,DI0552000,1100,900,-70,0,No
Krookodile,Normal,553,0,DI0553000,1625,900,-60,0,No
Darumaka,Normal,554,0,DI0554000,950,850,-140,0,No
Darumaka,Form 1,554,1,DI0554001,1040,850,-125,0,No
Darmanitan,Normal,555,0,DI0555000,1730,850,-305,-20,No
Darmanitan,Form 1,555,1,DI0555001,1360,850,-55,0,No
Darmanitan,Form 2,555,2,DI0555002,1730,850,-130,0,No
Darmanitan,Form 3,555,3,DI0555003,1905,825,-60,-10,No
Maractus,Normal,556,0,DI0556000,1190,850,-50,0,No
Dwebble,Normal,557,0,DI0557000,470,950,-45,0,No
Crustle,Normal,558,0,DI0558000,2055,950,-85,0,No
Scraggy,Normal,559,0,DI0559000,720,650,-25,0,No
Scrafty,Normal,560,0,DI0560000,1180,700,-45,0,No
Sigilyph,Normal,561,0,DI0561000,1425,850,-15,0,No
Yamask,Normal,562,0,DI0562000,680,850,-30,0,No
Yamask,Form 1,562,1,DI0562001,675,850,-30,0,No
Cofagrigus,Normal,563,0,DI0563000,2605,1075,-245,-10,No
Tirtouga,Normal,564,0,DI0564000,810,1000,-110,0,No
Carracosta,Normal,565,0,DI0565000,1570,900,-65,0,No
Archen,Normal,566,0,DI0566000,1000,850,-65,0,No
Archeops,Normal,567,0,DI0567000,3205,700,-115,0,No
Trubbish,Normal,568,0,DI0568000,695,850,-70,0,No
Garbodor,Normal,569,0,DI0569000,2340,925,-75,0,No
Garbodor,Gigantamax,569,0,DI0569000G,27600,1000,-1365,0,Yes
Zorua,Normal,570,0,DI0570000,860,750,-45,0,No
Zorua,Form 1,570,1,DI0570001,1260,725,-50,0,No
Zoroark,Normal,571,0,DI0571000,1815,850,-105,0,No
Zoroark,Form 1,571,1,DI0571001,2090,850,-100,0,No
Minccino,Normal,572,0,DI0572000,540,850,-20,0,No
Cinccino,Normal,573,0,DI0573000,625,950,-30,0,No
Gothita,Normal,574,0,DI0574000,460,650,-20,0,No
Gothorita,Normal,575,0,DI0575000,855,650,-20,0,No
Gothitelle,Normal,576,0,DI0576000,1570,650,-40,0,No
Solosis,Normal,577,0,DI0577000,420,850,-5,0,No
Duosion,Normal,578,0,DI0578000,625,975,0,0,No
Reuniclus,Normal,579,0,DI0579000,2035,1000,-310,0,No
Ducklett,Normal,580,0,DI0580000,600,700,-30,0,No
Swanna,Normal,581,0,DI0581000,1335,850,-30,0,No
Vanillite,Normal,582,0,DI0582000,460,700,15,0,No
Vanillish,Normal,583,0,DI0583000,1080,725,0,0,No
Vanilluxe,Normal,584,0,DI0584000,1235,900,25,0,No
Deerling,Normal,585,0,DI0585000,745,700,-40,0,No
Deerling,Form 1,585,1,DI0585001,745,700,-40,0,No
Deerling,Form 2,585,2,DI0585002,745,700,-40,0,No
Deerling,Form 3,585,3,DI0585003,745,700,-40,0,No
Sawsbuck,Normal,586,0,DI0586000,2110,875,-55,50,No
Sawsbuck,Form 1,586,1,DI0586001,2110,875,-55,-30,No
Sawsbuck,Form 2,586,2,DI0586002,2110,875,-55,0,No
Sawsbuck,Form 3,586,3,DI0586003,2110,875,-55,50,No
Emolga,Normal,587,0,DI0587000,640,900,-55,0,No
Karrablast,Normal,588,0,DI0588000,580,650,-25,0,No
Escavalier,Normal,589,0,DI0589000,1110,850,-5,0,No
Foongus,Normal,590,0,DI0590000,230,975,15,0,No
Amoonguss,Normal,591,0,DI0591000,775,875,-20,0,No
Frillish,Normal,592,0,DI0592000,1245,950,-10,0,No
Jellicent,Normal,593,0,DI0593000,2040,925,20,0,No
Alomomola,Normal,594,0,DI0594000,1000,800,0,0,No
Joltik,Normal,595,0,DI0595000,225,1000,-25,0,No
Galvantula,Normal,596,0,DI0596000,1285,900,-110,0,No
Ferroseed,Normal,597,0,DI0597000,675,925,-125,15,No
Ferrothorn,Normal,598,0,DI0598000,2415,925,-200,0,No
Klink,Normal,599,0,DI0599000,580,900,-15,0,No
Klang,Normal,600,0,DI0600000,775,1050,-20,0,No
Klinklang,Normal,601,0,DI0601000,935,1075,-75,0,No
Tynamo,Normal,602,0,DI0602000,205,850,10,0,No
Eelektrik,Normal,603,0,DI0603000,730,925,15,0,No
Eelektross,Normal,604,0,DI0604000,1570,975,-265,0,No
Elgyem,Normal,605,0,DI0605000,535,750,10,0,No
Beheeyem,Normal,606,0,DI0606000,1010,725,0,0,No
Litwick,Normal,607,0,DI0607000,620,750,-30,0,No
Lampent,Normal,608,0,DI0608000,950,875,5,-30,No
Chandelure,Normal,609,0,DI0609000,1785,950,25,0,No
Axew,Normal,610,0,DI0610000,700,750,-25,0,No
Fraxure,Normal,611,0,DI0611000,1135,875,-55,30,No
Haxorus,Normal,612,0,DI0612000,1970,875,-115,0,No
Cubchoo,Normal,613,0,DI0613000,580,750,-40,0,No
Beartic,Normal,614,0,DI0614000,2500,1000,-95,0,No
Cryogonal,Normal,615,0,DI0615000,1180,975,-5,0,No
Shelmet,Normal,616,0,DI0616000,540,850,-25,0,No
Accelgor,Normal,617,0,DI0617000,925,1125,-30,-40,No
Stunfisk,Normal,618,0,DI0618000,785,850,-50,0,No
Stunfisk,Form 1,618,1,DI0618001,740,875,-55,0,No
Mienfoo,Normal,619,0,DI0619000,970,925,-45,0,No
Mienshao,Normal,620,0,DI0620000,1750,1100,-115,0,No
Druddigon,Normal,621,0,DI0621000,1915,1000,-130,0,No
Golett,Normal,622,0,DI0622000,1070,1025,-45,0,No
Golurk,Normal,623,0,DI0623000,2695,850,-50,0,No
Pawniard,Normal,624,0,DI0624000,760,750,-35,0,No
Bisharp,Normal,625,0,DI0625000,1785,700,-105,0,No
Bouffalant,Normal,626,0,DI0626000,2190,900,-90,-25,No
Rufflet,Normal,627,0,DI0627000,655,850,-35,0,No
Braviary,Normal,628,0,DI0628000,1620,1150,-15,0,No
Braviary,Form 1,628,1,DI0628001,1845,900,-20,0,No
Vullaby,Normal,629,0,DI0629000,730,950,-30,0,No
Mandibuzz,Normal,630,0,DI0630000,1395,800,-70,0,No
Heatmor,Normal,631,0,DI0631000,1975,850,-80,-10,No
Durant,Normal,632,0,DI0632000,720,900,-35,0,No
Deino,Normal,633,0,DI0633000,950,750,-35,0,No
Zweilous,Normal,634,0,DI0634000,1505,925,-60,0,No
Hydreigon,Normal,635,0,DI0635000,1625,1025,25,5,No
Larvesta,Normal,636,0,DI0636000,825,1025,-30,-25,No
Volcarona,Normal,637,0,DI0637000,1625,900,-35,45,No
Cobalion,Normal,638,0,DI0638000,2295,850,-40,0,No
Terrakion,Normal,639,0,DI0639000,2265,925,-50,0,No
Virizion,Normal,640,0,DI0640000,1970,850,-65,10,No
Tornadus,Normal,641,0,DI0641000,1550,800,-25,-15,No
Tornadus,Form 1,641,1,DI0641001,2130,850,-65,0,No
Thundurus,Normal,642,0,DI0642000,1530,800,-15,0,No
Thundurus,Form 1,642,1,DI0642001,2180,900,-125,0,No
Reshiram,Normal,643,0,DI0643000,3455,900,-235,0,No
Zekrom,Normal,644,0,DI0644000,3705,800,-285,0,No
Landorus,Normal,645,0,DI0645000,1600,800,-30,0,No
Landorus,Form 1,645,1,DI0645001,2245,925,25,0,No
Kyurem,Normal,646,0,DI0646000,1930,950,-110,0,No
Kyurem,Form 1,646,1,DI0646001,4460,1100,-175,40,No
Kyurem,Form 2,646,2,DI0646002,4720,1150,-135,-20,No
Keldeo,Normal,647,0,DI0647000,1555,900,-45,0,No
Keldeo,Form 1,647,1,DI0647001,1600,850,-60,0,No
Meloetta,Normal,648,0,DI0648000,775,550,-10,0,No
Meloetta,Form 1,648,1,DI0648001,970,650,-15,0,No
Genesect,Normal,649,0,DI0649000,1670,750,-90,0,No
Genesect,Form 1,649,1,DI0649001,1670,750,-90,0,No
Genesect,Form 2,649,2,DI0649002,1670,750,-90,0,No
Genesect,Form 3,649,3,DI0649003,1670,750,-90,0,No
Genesect,Form 4,649,4,DI0649004,1670,750,-90,0,No
Chespin,Normal,650,0,DI0650000,625,825,-35,0,No
Quilladin,Normal,651,0,DI0651000,1050,1025,-10,0,No
Chesnaught,Normal,652,0,DI0652000,2190,975,-105,0,No
Fennekin,Normal,653,0,DI0653000,785,700,-40,0,No
Braixen,Normal,654,0,DI0654000,1310,750,-30,0,No
Delphox,Normal,655,0,DI0655000,1945,1000,-65,-20,No
Froakie,Normal,656,0,DI0656000,495,800,-25,0,No
Frogadier,Normal,657,0,DI0657000,1095,1000,-115,0,No
Greninja,Normal,658,0,DI0658000,1925,950,-120,0,No
Greninja,Form 1,658,1,DI0658001,1925,950,-120,0,No
Greninja,Form 2,658,2,DI0658002,2000,725,-75,25,No
Bunnelby,Normal,659,0,DI0659000,810,800,-25,0,No
Diggersby,Normal,660,0,DI0660000,1585,900,-65,0,No
